date,home,away,neutral,gdf,draw,win,k,result
2003-07-04,Saare County,Alderney,True,1,False,False,30,0.0
2003-07-04,Gotland,Greenland,True,1,False,True,30,1.0
2003-07-04,Orkney,Shetland,True,6,False,False,30,0.0
2003-07-04,Gibraltar,Ynys Môn,True,2,False,False,30,0.0
2003-07-04,Jersey,Isle of Wight,True,3,False,True,30,1.0
2003-07-04,Guersney,Isle of Man,False,2,False,True,30,1.0
2003-07-05,Botswana,Congo DR,False,0,True,False,40,0.5
2003-07-05,Estonia,Latvia,False,0,True,False,30,0.5
2003-07-05,Fiji,Kiribati,False,12,False,True,30,1.0
2003-07-05,Kenya,Cape Verde,False,1,False,True,40,1.0
2003-07-05,Libya,Swaziland,False,4,False,True,40,1.0
2003-07-05,Mauritania,Togo,False,0,True,False,40,0.5
2003-07-05,Niger,Liberia,False,1,False,True,40,1.0
2003-07-05,Seychelles,Mali,False,2,False,False,40,0.0
2003-07-05,Tahiti,New Caledonia,True,4,False,False,30,0.0
2003-07-05,Tonga,Micronesia FS,True,7,False,True,30,1.0
2003-07-05,Tuvalu,Solomon Islands,True,4,False,False,30,0.0
2003-07-05,Zimbabwe,Eritrea,False,2,False,True,40,1.0
2003-07-06,Angola,Malawi,False,4,False,True,40,1.0
2003-07-06,Benin,Zambia,False,3,False,True,40,1.0
2003-07-06,Burundi,South Africa,False,2,False,False,40,0.0
2003-07-06,Central African Republic,Burkina Faso,False,3,False,False,40,0.0
2003-07-06,Chad,Algeria,False,0,True,False,40,0.5
2003-07-06,Congo,Mozambique,False,0,True,False,40,0.5
2003-07-06,El Salvador,Mexico,True,1,False,True,20,1.0
2003-07-06,Equatorial Guinea,Morocco,False,1,False,False,40,0.0
2003-07-06,Gabon,Sierra Leone,False,2,False,True,40,1.0
2003-07-06,Guinea,Ethiopia,False,3,False,True,40,1.0
2003-07-06,Jamaica,Cuba,False,1,False,False,20,0.0
2003-07-06,Lesotho,Gambia,False,1,False,True,40,1.0
2003-07-06,Madagascar,Mauritius,False,2,False,False,40,0.0
2003-07-06,Rwanda,Ghana,False,1,False,True,40,1.0
2003-07-06,USA,Paraguay,False,2,False,True,20,1.0
2003-07-07,Fiji,Solomon Islands,False,1,False,True,30,1.0
2003-07-07,Kiribati,Vanuatu,True,18,False,False,30,0.0
2003-07-07,Papua New Guinea,Micronesia FS,True,10,False,True,30,1.0
2003-07-07,Tahiti,Tonga,True,4,False,True,30,1.0
2003-07-08,El Salvador,Guatemala,True,1,False,False,20,0.0
2003-07-09,Fiji,Tahiti,False,1,False,True,30,1.0
2003-07-09,Jamaica,Paraguay,False,2,False,True,20,1.0
2003-07-09,New Caledonia,Vanuatu,True,0,True,False,30,0.5
2003-07-11,Fiji,New Caledonia,False,2,False,True,30,1.0
2003-07-11,Tahiti,Vanuatu,True,1,False,False,30,0.0
2003-07-12,Costa Rica,Canada,True,1,False,False,50,0.0
2003-07-12,USA,El Salvador,False,2,False,True,50,1.0
2003-07-13,Jamaica,Colombia,True,1,False,False,50,0.0
2003-07-13,Mexico,Brazil,False,1,False,True,50,1.0
2003-07-13,Swaziland,Madagascar,False,2,False,True,30,1.0
2003-07-14,Canada,Cuba,True,2,False,False,50,0.0
2003-07-14,USA,Martinique,False,2,False,True,50,1.0
2003-07-15,Brazil,Honduras,True,1,False,True,50,1.0
2003-07-15,Guatemala,Jamaica,True,2,False,False,50,0.0
2003-07-16,Argentina,Uruguay,False,0,True,False,20,0.5
2003-07-16,Cuba,Costa Rica,True,3,False,False,50,0.0
2003-07-16,El Salvador,Martinique,True,1,False,True,50,1.0
2003-07-17,Colombia,Guatemala,True,0,True,False,50,0.5
2003-07-17,Mexico,Honduras,False,0,True,False,50,0.5
2003-07-19,Colombia,Brazil,True,2,False,False,50,0.0
2003-07-19,Costa Rica,El Salvador,True,3,False,True,50,1.0
2003-07-19,South Africa,Zimbabwe,False,1,False,False,30,0.0
2003-07-19,USA,Cuba,False,5,False,True,50,1.0
2003-07-20,Mexico,Jamaica,False,5,False,True,50,1.0
2003-07-23,USA,Brazil,False,1,False,False,50,0.0
2003-07-24,Mexico,Costa Rica,False,2,False,True,50,1.0
2003-07-24,Peru,Uruguay,False,1,False,False,20,0.0
2003-07-26,Nigeria,Venezuela,True,1,False,True,20,1.0
2003-07-26,USA,Costa Rica,False,1,False,True,50,1.0
2003-07-27,Mexico,Brazil,False,1,False,True,50,1.0
2003-07-29,St. Kitts and Nevis,Haiti,False,1,False,True,30,1.0
2003-07-30,Uruguay,Peru,False,1,False,True,20,1.0
2003-07-31,Haiti,Trinidad and Tobago,True,2,False,True,30,1.0
2003-08-02,St. Kitts and Nevis,Trinidad and Tobago,False,1,False,False,30,0.0
2003-08-04,Singapore,Hong Kong,False,3,False,True,20,1.0
2003-08-13,Iran,Iraq,False,1,False,False,20,0.0
2003-08-15,Iraq,Uruguay,True,3,False,False,20,0.0
2003-08-16,Malawi,Zambia,False,0,True,False,30,0.5
2003-08-16,Mayotte,Réunion,False,0,True,False,20,0.5
2003-08-19,Ireland,Australia,False,1,False,True,20,1.0
2003-08-19,Luxembourg,Malta,False,0,True,False,20,0.5
2003-08-20,Angola,Congo DR,False,2,False,False,20,0.0
2003-08-20,Argentina,Uruguay,True,1,False,True,20,1.0
2003-08-20,Austria,Costa Rica,False,2,False,True,20,1.0
2003-08-20,Belarus,Iran,False,1,False,True,20,1.0
2003-08-20,Belgium,Netherlands,False,0,True,False,20,0.5
2003-08-20,Bulgaria,Lithuania,False,3,False,True,20,1.0
2003-08-20,China,Chile,False,0,True,False,20,0.5
2003-08-20,Colombia,Slovakia,True,0,True,False,20,0.5
2003-08-20,Denmark,Finland,False,0,True,False,20,0.5
2003-08-20,Ecuador,Guatemala,False,2,False,True,20,1.0
2003-08-20,England,Croatia,False,2,False,True,20,1.0
2003-08-20,Estonia,Poland,False,1,False,False,20,0.0
2003-08-20,Faroe Islands,Iceland,False,1,False,False,40,0.0
2003-08-20,Germany,Italy,False,1,False,False,20,0.0
2003-08-20,Japan,Nigeria,False,3,False,True,20,1.0
2003-08-20,Latvia,Uzbekistan,False,3,False,False,20,0.0
2003-08-20,Liechtenstein,San Marino,False,0,True,False,20,0.5
2003-08-20,Macedonia,Albania,False,2,False,True,20,1.0
2003-08-20,Mexico,Peru,True,2,False,False,20,0.0
2003-08-20,Norway,Scotland,False,0,True,False,20,0.5
2003-08-20,Panama,Paraguay,False,1,False,False,20,0.0
2003-08-20,Portugal,Kazakhstan,False,1,False,True,20,1.0
2003-08-20,Russia,Israel,False,1,False,False,20,0.0
2003-08-20,Serbia,Wales,False,1,False,True,40,1.0
2003-08-20,Slovenia,Hungary,False,1,False,True,20,1.0
2003-08-20,Sweden,Greece,False,1,False,False,20,0.0
2003-08-20,Switzerland,France,False,2,False,False,20,0.0
2003-08-20,Tunisia,Guinea,False,0,True,False,20,0.5
2003-08-20,Turkey,Moldova,False,2,False,True,20,1.0
2003-08-20,Ukraine,Romania,False,2,False,False,20,0.0
2003-08-20,Venezuela,Haiti,False,1,False,True,20,1.0
2003-08-22,Lebanon,Syria,False,1,False,True,20,1.0
2003-08-26,Jordan,Iraq,False,1,False,True,20,1.0
2003-08-27,Peru,Guatemala,False,0,True,False,20,0.5
2003-08-31,Bolivia,Panama,False,3,False,True,20,1.0
2003-08-31,Haiti,China,True,1,False,True,20,1.0
2003-08-31,Zimbabwe,Swaziland,False,2,False,True,30,1.0
2003-09-04,Algeria,Qatar,True,1,False,True,20,1.0
2003-09-04,Korea DPR,Lebanon,False,1,False,False,40,0.0
2003-09-04,Singapore,Kuwait,False,2,False,False,40,0.0
2003-09-05,Iran,Jordan,False,3,False,True,40,1.0
2003-09-06,Andorra,Croatia,False,3,False,False,40,0.0
2003-09-06,Argentina,Chile,False,0,True,False,40,0.5
2003-09-06,Armenia,Greece,False,1,False,False,40,0.0
2003-09-06,Azerbaijan,Finland,False,1,False,False,40,0.0
2003-09-06,Belarus,Czech Republic,False,2,False,False,40,0.0
2003-09-06,Bosnia-Herzegovina,Norway,False,1,False,True,40,1.0
2003-09-06,Bulgaria,Estonia,False,2,False,True,40,1.0
2003-09-06,Ecuador,Venezuela,False,2,False,True,40,1.0
2003-09-06,France,Cyprus,False,5,False,True,40,1.0
2003-09-06,Georgia,Albania,False,3,False,True,40,1.0
2003-09-06,Iceland,Germany,False,0,True,False,40,0.5
2003-09-06,Ireland,Russia,False,0,True,False,40,0.5
2003-09-06,Italy,Wales,False,4,False,True,40,1.0
2003-09-06,Latvia,Poland,False,2,False,False,40,0.0
2003-09-06,Liechtenstein,Turkey,False,3,False,False,40,0.0
2003-09-06,Macedonia,England,False,1,False,False,40,0.0
2003-09-06,Netherlands,Austria,False,2,False,True,40,1.0
2003-09-06,Peru,Paraguay,False,3,False,True,40,1.0
2003-09-06,Portugal,Spain,False,3,False,False,20,0.0
2003-09-06,Romania,Luxembourg,False,4,False,True,40,1.0
2003-09-06,Scotland,Faroe Islands,False,2,False,True,40,1.0
2003-09-06,Slovenia,Israel,False,2,False,True,40,1.0
2003-09-06,Swaziland,Botswana,False,3,False,False,20,0.0
2003-09-06,Sweden,San Marino,False,5,False,True,40,1.0
2003-09-06,Ukraine,Northern Ireland,False,0,True,False,40,0.5
2003-09-07,Angola,Namibia,False,2,False,True,20,1.0
2003-09-07,Australia,Jamaica,True,1,False,True,20,1.0
2003-09-07,Colombia,Brazil,False,1,False,False,40,0.0
2003-09-07,Costa Rica,China,True,2,False,True,20,1.0
2003-09-07,Uruguay,Bolivia,False,5,False,True,40,1.0
2003-09-09,Chile,Peru,False,1,False,True,40,1.0
2003-09-09,Ireland,Turkey,False,0,True,False,20,0.5
2003-09-09,Venezuela,Argentina,False,3,False,False,40,0.0
2003-09-10,Albania,Georgia,False,2,False,True,40,1.0
2003-09-10,Andorra,Bulgaria,False,3,False,False,40,0.0
2003-09-10,Belgium,Croatia,False,1,False,True,40,1.0
2003-09-10,Bolivia,Colombia,False,4,False,True,40,1.0
2003-09-10,Brazil,Ecuador,False,1,False,True,40,1.0
2003-09-10,Czech Republic,Netherlands,False,2,False,True,40,1.0
2003-09-10,Denmark,Romania,False,0,True,False,40,0.5
2003-09-10,England,Liechtenstein,False,2,False,True,40,1.0
2003-09-10,Faroe Islands,Lithuania,False,2,False,False,40,0.0
2003-09-10,Germany,Scotland,False,1,False,True,40,1.0
2003-09-10,Israel,Malta,True,0,True,False,40,0.5
2003-09-10,Japan,Senegal,False,1,False,False,20,0.0
2003-09-10,Latvia,Hungary,False,2,False,True,40,1.0
2003-09-10,Luxembourg,Bosnia-Herzegovina,False,1,False,False,40,0.0
2003-09-10,Moldova,Belarus,False,1,False,True,40,1.0
2003-09-10,Morocco,Trinidad and Tobago,False,2,False,True,20,1.0
2003-09-10,Northern Ireland,Armenia,False,1,False,False,40,0.0
2003-09-10,Norway,Portugal,False,1,False,False,20,0.0
2003-09-10,Oman,Bahrain,False,1,False,True,20,1.0
2003-09-10,Paraguay,Uruguay,False,3,False,True,40,1.0
2003-09-10,Poland,Sweden,False,2,False,False,40,0.0
2003-09-10,Russia,Switzerland,False,3,False,True,40,1.0
2003-09-10,Serbia,Italy,False,0,True,False,40,0.5
2003-09-10,Slovakia,Macedonia,False,0,True,False,40,0.5
2003-09-10,Slovenia,France,False,2,False,False,40,0.0
2003-09-10,Spain,Ukraine,False,1,False,True,40,1.0
2003-09-10,Tunisia,Ivory Coast,False,1,False,True,20,1.0
2003-09-10,Wales,Finland,False,0,True,False,40,0.5
2003-09-14,Kuwait,Qatar,False,1,False,True,40,1.0
2003-09-14,Rwanda,Kenya,False,1,False,False,20,0.0
2003-09-16,Singapore,Oman,False,2,False,False,20,0.0
2003-09-17,Yemen,Sudan,False,1,False,True,20,1.0
2003-09-19,Bahrain,Lebanon,False,1,False,True,20,1.0
2003-09-19,Jordan,Syria,False,0,True,False,20,0.5
2003-09-19,Yemen,Sudan,False,1,False,False,20,0.0
2003-09-20,Namibia,Angola,False,2,False,False,20,0.0
2003-09-20,Qatar,Kuwait,False,0,True,False,40,0.5
2003-09-24,Algeria,Gabon,False,0,True,False,20,0.5
2003-09-24,Benin,Burkina Faso,True,1,False,False,20,0.0
2003-09-24,Qatar,Palestine,False,0,True,False,40,0.5
2003-09-25,Korea Republic,Vietnam,False,5,False,True,40,1.0
2003-09-25,Nepal,Oman,True,7,False,False,40,0.0
2003-09-26,Algeria,Burkina Faso,False,0,True,False,20,0.5
2003-09-26,Benin,Gabon,True,4,False,False,20,0.0
2003-09-26,Jordan,Iran,False,1,False,True,40,1.0
2003-09-26,Malaysia,Indonesia,False,0,True,False,20,0.5
2003-09-27,Korea Republic,Oman,False,1,False,True,40,1.0
2003-09-27,Kuwait,Singapore,False,4,False,True,40,1.0
2003-09-27,Malawi,Zimbabwe,False,1,False,False,30,0.0
2003-09-27,Qatar,Palestine,False,1,False,True,40,1.0
2003-09-27,Syria,Yemen,True,6,False,True,20,1.0
2003-09-27,Vietnam,Nepal,True,5,False,True,40,1.0
2003-09-29,Korea Republic,Nepal,False,16,False,True,40,1.0
2003-09-29,Vietnam,Oman,True,6,False,False,40,0.0
2003-09-30,Saudi Arabia,Syria,False,0,True,False,20,0.5
2003-10-04,Lesotho,Swaziland,False,3,False,True,20,1.0
2003-10-05,Kuwait,Palestine,False,1,False,True,40,1.0
2003-10-05,Zimbabwe,Malawi,False,2,False,True,30,1.0
2003-10-06,Indonesia,Bhutan,True,2,False,True,40,1.0
2003-10-06,Saudi Arabia,Yemen,False,7,False,True,40,1.0
2003-10-08,Iraq,Bahrain,True,4,False,True,40,1.0
2003-10-08,Kuwait,Palestine,False,4,False,True,40,1.0
2003-10-08,Lesotho,South Africa,False,3,False,False,20,0.0
2003-10-08,Malaysia,Burma,False,4,False,True,40,1.0
2003-10-08,Oman,Jordan,False,1,False,True,20,1.0
2003-10-08,Saudi Arabia,Bhutan,False,6,False,True,40,1.0
2003-10-08,Tunisia,Japan,False,1,False,False,20,0.0
2003-10-08,Yemen,Indonesia,True,3,False,False,40,0.0
2003-10-10,Bhutan,Yemen,True,8,False,False,40,0.0
2003-10-10,Burma,Bahrain,True,2,False,False,40,0.0
2003-10-10,Egypt,Senegal,False,1,False,True,20,1.0
2003-10-10,Guinea-Bissau,Mali,False,1,False,False,40,0.0
2003-10-10,Malaysia,Iraq,False,0,True,False,40,0.5
2003-10-10,Saudi Arabia,Indonesia,False,5,False,True,40,1.0
2003-10-11,Armenia,Spain,False,4,False,False,40,0.0
2003-10-11,Austria,Czech Republic,False,1,False,False,40,0.0
2003-10-11,Belgium,Estonia,False,2,False,True,40,1.0
2003-10-11,Bolivia,Honduras,True,1,False,True,20,1.0
2003-10-11,Bosnia-Herzegovina,Denmark,False,0,True,False,40,0.5
2003-10-11,Botswana,Lesotho,False,3,False,True,40,1.0
2003-10-11,Croatia,Bulgaria,False,1,False,True,40,1.0
2003-10-11,Cyprus,Slovenia,False,0,True,False,40,0.5
2003-10-11,Equatorial Guinea,Togo,False,1,False,True,40,1.0
2003-10-11,Finland,Canada,False,1,False,True,20,1.0
2003-10-11,France,Israel,False,3,False,True,40,1.0
2003-10-11,Germany,Iceland,False,3,False,True,40,1.0
2003-10-11,Greece,Northern Ireland,False,1,False,True,40,1.0
2003-10-11,Hungary,Poland,False,1,False,False,40,0.0
2003-10-11,Italy,Azerbaijan,False,4,False,True,40,1.0
2003-10-11,Liechtenstein,Slovakia,False,2,False,False,40,0.0
2003-10-11,Madagascar,Benin,False,0,True,False,40,0.5
2003-10-11,Netherlands,Moldova,False,5,False,True,40,1.0
2003-10-11,Niger,Algeria,False,1,False,False,40,0.0
2003-10-11,Norway,Luxembourg,False,1,False,True,40,1.0
2003-10-11,Portugal,Albania,False,2,False,True,20,1.0
2003-10-11,Romania,Japan,False,0,True,False,20,0.5
2003-10-11,Russia,Georgia,False,2,False,True,40,1.0
2003-10-11,São Tomé and Príncipe,Libya,False,1,False,False,40,0.0
2003-10-11,Scotland,Lithuania,False,1,False,True,40,1.0
2003-10-11,Seychelles,Zambia,False,4,False,False,40,0.0
2003-10-11,South Africa,Costa Rica,False,1,False,True,20,1.0
2003-10-11,Sweden,Latvia,False,1,False,False,40,0.0
2003-10-11,Switzerland,Ireland,False,2,False,True,40,1.0
2003-10-11,Tanzania,Kenya,False,0,True,False,40,0.5
2003-10-11,Tunisia,Morocco,False,0,True,False,20,0.5
2003-10-11,Turkey,England,False,0,True,False,40,0.5
2003-10-11,Uganda,Mauritius,False,3,False,True,40,1.0
2003-10-11,Ukraine,Macedonia,False,0,True,False,20,0.5
2003-10-11,United Arab Emirates,Uzbekistan,False,0,True,False,20,0.5
2003-10-11,Wales,Serbia,False,1,False,False,40,0.0
2003-10-12,Brazil,Jamaica,True,1,False,True,20,1.0
2003-10-12,Burundi,Gabon,False,0,True,False,40,0.5
2003-10-12,Chad,Angola,False,2,False,True,40,1.0
2003-10-12,Congo,Sierra Leone,False,1,False,True,40,1.0
2003-10-12,Ethiopia,Malawi,False,2,False,False,40,0.0
2003-10-12,Gambia,Liberia,False,2,False,True,40,1.0
2003-10-12,Guinea,Mozambique,False,1,False,True,40,1.0
2003-10-12,Iran,New Zealand,False,3,False,True,20,1.0
2003-10-12,Iraq,Burma,True,3,False,True,40,1.0
2003-10-12,Malaysia,Bahrain,False,0,True,False,40,0.5
2003-10-12,Rwanda,Namibia,False,3,False,True,40,1.0
2003-10-12,Sudan,Eritrea,False,3,False,True,40,1.0
2003-10-12,Swaziland,Cape Verde,False,0,True,False,40,0.5
2003-10-12,Zimbabwe,Mauritania,False,3,False,True,40,1.0
2003-10-13,Bhutan,Indonesia,True,2,False,False,40,0.0
2003-10-13,Saudi Arabia,Yemen,False,2,False,True,40,1.0
2003-10-15,Indonesia,Yemen,True,0,True,False,40,0.5
2003-10-15,Mexico,Uruguay,True,2,False,False,20,0.0
2003-10-15,Saudi Arabia,Bhutan,False,4,False,True,40,1.0
2003-10-15,Syria,Sri Lanka,False,5,False,True,40,1.0
2003-10-16,Thailand,India,False,2,False,True,20,1.0
2003-10-17,Jordan,Lebanon,False,1,False,True,40,1.0
2003-10-17,Saudi Arabia,Indonesia,False,6,False,True,40,1.0
2003-10-17,Yemen,Bhutan,True,4,False,True,40,1.0
2003-10-18,Syria,Sri Lanka,False,8,False,True,40,1.0
2003-10-19,Oman,Nepal,False,6,False,True,40,1.0
2003-10-19,Singapore,Palestine,False,2,False,True,40,1.0
2003-10-19,Turkmenistan,United Arab Emirates,False,1,False,True,40,1.0
2003-10-19,Vietnam,Korea Republic,True,1,False,True,40,1.0
2003-10-20,Bahrain,Burma,False,4,False,True,40,1.0
2003-10-20,Iraq,Malaysia,True,4,False,True,40,1.0
2003-10-21,Nepal,Vietnam,True,2,False,False,40,0.0
2003-10-21,Oman,Korea Republic,False,2,False,True,40,1.0
2003-10-22,Bahrain,Malaysia,False,2,False,True,40,1.0
2003-10-22,Burma,Iraq,True,2,False,False,40,0.0
2003-10-22,India,Rwanda,False,2,False,True,20,1.0
2003-10-22,Singapore,Palestine,False,0,True,False,40,0.5
2003-10-23,Burkina Faso,Zimbabwe,True,3,False,False,20,0.0
2003-10-24,Bahrain,Iraq,False,1,False,True,40,1.0
2003-10-24,Burma,Malaysia,True,1,False,True,40,1.0
2003-10-24,Nepal,Korea Republic,True,7,False,False,40,0.0
2003-10-24,Oman,Vietnam,False,2,False,True,40,1.0
2003-10-27,Korea DPR,Iran,False,2,False,False,40,0.0
2003-10-29,India,Zimbabwe,False,2,False,True,20,1.0
2003-10-30,United Arab Emirates,Turkmenistan,False,0,True,False,40,0.5
2003-10-31,Rwanda,Zimbabwe,True,0,True,False,20,0.5
2003-11-03,Lebanon,Korea DPR,False,0,True,False,40,0.5
2003-11-06,Thailand,Tajikistan,True,1,False,False,40,0.0
2003-11-06,Uzbekistan,Hong Kong,False,3,False,True,40,1.0
2003-11-07,Syria,United Arab Emirates,False,2,False,False,40,0.0
2003-11-08,Gabon,Burkina Faso,False,0,True,False,20,0.5
2003-11-08,Hong Kong,Tajikistan,True,0,True,False,40,0.5
2003-11-08,Uzbekistan,Thailand,False,3,False,True,40,1.0
2003-11-09,Mozambique,Swaziland,False,2,False,True,20,1.0
2003-11-09,Turkmenistan,Sri Lanka,False,1,False,True,40,1.0
2003-11-10,Hong Kong,Thailand,True,1,False,True,40,1.0
2003-11-10,Uzbekistan,Tajikistan,False,0,True,False,40,0.5
2003-11-11,Uganda,Tanzania,False,1,False,True,20,1.0
2003-11-12,Equatorial Guinea,São Tomé and Príncipe,False,2,False,True,20,1.0
2003-11-12,Iran,Korea DPR,False,3,False,True,40,1.0
2003-11-12,Lebanon,Jordan,False,2,False,False,40,0.0
2003-11-12,Poland,Italy,False,2,False,True,20,1.0
2003-11-12,Turkmenistan,Sri Lanka,False,3,False,True,40,1.0
2003-11-14,Algeria,Niger,False,6,False,True,40,1.0
2003-11-14,Mali,Guinea-Bissau,False,2,False,True,40,1.0
2003-11-14,Mauritania,Zimbabwe,False,1,False,True,40,1.0
2003-11-14,United Arab Emirates,Syria,False,2,False,True,40,1.0
2003-11-15,Albania,Estonia,False,2,False,True,20,1.0
2003-11-15,Argentina,Bolivia,False,3,False,True,40,1.0
2003-11-15,Colombia,Venezuela,False,1,False,False,40,0.0
2003-11-15,Croatia,Slovenia,False,0,True,False,40,0.5
2003-11-15,Czech Republic,Canada,False,4,False,True,20,1.0
2003-11-15,Egypt,South Africa,False,1,False,True,20,1.0
2003-11-15,Gabon,Burundi,False,3,False,True,40,1.0
2003-11-15,Germany,France,False,3,False,False,20,0.0
2003-11-15,Kenya,Tanzania,False,3,False,True,40,1.0
2003-11-15,Latvia,Turkey,False,1,False,True,40,1.0
2003-11-15,Malawi,Ethiopia,False,0,True,False,40,0.5
2003-11-15,Morocco,Burkina Faso,False,1,False,True,20,1.0
2003-11-15,Namibia,Rwanda,False,0,True,False,40,0.5
2003-11-15,Paraguay,Ecuador,False,1,False,True,40,1.0
2003-11-15,Portugal,Greece,False,0,True,False,20,0.5
2003-11-15,Russia,Wales,False,0,True,False,40,0.5
2003-11-15,Scotland,Netherlands,False,1,False,True,40,1.0
2003-11-15,Senegal,Ivory Coast,False,1,False,True,20,1.0
2003-11-15,Spain,Norway,False,1,False,True,40,1.0
2003-11-15,Uruguay,Chile,False,1,False,True,40,1.0
2003-11-15,Zambia,Seychelles,False,0,True,False,40,0.5
2003-11-16,Angola,Chad,False,2,False,True,40,1.0
2003-11-16,Benin,Madagascar,False,1,False,True,40,1.0
2003-11-16,Cape Verde,Swaziland,False,3,False,True,40,1.0
2003-11-16,England,Denmark,False,1,False,False,20,0.0
2003-11-16,Eritrea,Sudan,False,0,True,False,40,0.5
2003-11-16,Ghana,Somalia,False,5,False,True,40,1.0
2003-11-16,Honduras,Finland,True,1,False,False,20,0.0
2003-11-16,Italy,Romania,False,1,False,True,20,1.0
2003-11-16,Jamaica,El Salvador,False,3,False,True,20,1.0
2003-11-16,Lesotho,Botswana,False,0,True,False,40,0.5
2003-11-16,Liberia,Gambia,False,3,False,True,40,1.0
2003-11-16,Libya,São Tomé and Príncipe,False,8,False,True,40,1.0
2003-11-16,Mauritius,Uganda,False,2,False,True,40,1.0
2003-11-16,Mozambique,Guinea,False,1,False,False,40,0.0
2003-11-16,Peru,Brazil,False,0,True,False,40,0.5
2003-11-16,Poland,Serbia,False,1,False,True,20,1.0
2003-11-16,Sierra Leone,Congo,False,0,True,False,40,0.5
2003-11-16,Togo,Equatorial Guinea,False,2,False,True,40,1.0
2003-11-17,Tajikistan,Uzbekistan,True,3,False,False,40,0.0
2003-11-17,Thailand,Hong Kong,False,4,False,True,40,1.0
2003-11-18,Chile,Paraguay,False,1,False,False,40,0.0
2003-11-18,Egypt,Sweden,False,1,False,True,20,1.0
2003-11-18,Ireland,Canada,False,3,False,True,20,1.0
2003-11-18,Jordan,Korea DPR,False,3,False,True,40,1.0
2003-11-18,Korea Republic,Bulgaria,False,1,False,False,20,0.0
2003-11-18,United Arab Emirates,Sri Lanka,False,2,False,True,40,1.0
2003-11-18,Venezuela,Bolivia,False,1,False,True,40,1.0
2003-11-19,Brazil,Uruguay,False,0,True,False,40,0.5
2003-11-19,Colombia,Argentina,False,0,True,False,40,0.5
2003-11-19,Costa Rica,Finland,False,1,False,True,20,1.0
2003-11-19,Ecuador,Peru,False,0,True,False,40,0.5
2003-11-19,Ghana,Somalia,False,2,False,True,40,1.0
2003-11-19,Hong Kong,Uzbekistan,True,1,False,False,40,0.0
2003-11-19,Hungary,Estonia,False,1,False,False,20,0.0
2003-11-19,Japan,Cameroon,False,0,True,False,20,0.5
2003-11-19,Lebanon,Iran,False,3,False,False,40,0.0
2003-11-19,Mexico,Iceland,True,0,True,False,20,0.5
2003-11-19,Morocco,Mali,False,1,False,False,20,0.0
2003-11-19,Netherlands,Scotland,False,6,False,True,40,1.0
2003-11-19,Norway,Spain,False,3,False,False,40,0.0
2003-11-19,Portugal,Kuwait,False,8,False,True,20,1.0
2003-11-19,Qatar,Singapore,False,2,False,True,40,1.0
2003-11-19,Slovenia,Croatia,False,1,False,False,40,0.0
2003-11-19,Thailand,Tajikistan,False,1,False,True,40,1.0
2003-11-19,Trinidad and Tobago,Cuba,False,1,False,True,20,1.0
2003-11-19,Tunisia,South Africa,False,2,False,True,20,1.0
2003-11-19,Turkey,Latvia,False,0,True,False,40,0.5
2003-11-19,Turkmenistan,Afghanistan,False,11,False,True,40,1.0
2003-11-19,Wales,Russia,False,1,False,False,40,0.0
2003-11-20,Luxembourg,Moldova,False,1,False,False,20,0.0
2003-11-21,Tajikistan,Hong Kong,True,1,False,True,40,1.0
2003-11-21,Thailand,Uzbekistan,False,3,False,True,40,1.0
2003-11-22,United Arab Emirates,Sri Lanka,False,3,False,True,40,1.0
2003-11-23,Afghanistan,Turkmenistan,False,2,False,False,40,0.0
2003-11-26,Bangladesh,Tajikistan,False,2,False,False,40,0.0
2003-11-28,Iran,Lebanon,False,1,False,True,40,1.0
2003-11-28,Syria,Turkmenistan,False,0,True,False,40,0.5
2003-11-29,Laos,Sri Lanka,False,0,True,False,40,0.5
2003-11-29,Macau,Taiwan,False,2,False,False,40,0.0
2003-11-29,Mongolia,Maldives,False,1,False,False,40,0.0
2003-11-29,Pakistan,Kyrgyzstan,False,2,False,False,40,0.0
2003-11-29,Singapore,Qatar,False,2,False,False,20,0.0
2003-11-30,Sudan,Zanzibar,False,4,False,True,30,1.0
2003-11-30,Tajikistan,Bangladesh,False,2,False,True,40,1.0
2003-11-30,Uganda,Eritrea,True,1,False,True,30,1.0
2003-12-02,Kenya,Eritrea,True,1,False,True,30,1.0
2003-12-02,Rwanda,Zanzibar,True,0,True,False,30,0.5
2003-12-03,Kyrgyzstan,Pakistan,False,4,False,True,40,1.0
2003-12-03,Maldives,Mongolia,False,12,False,True,40,1.0
2003-12-03,Sri Lanka,Laos,False,3,False,True,40,1.0
2003-12-04,Hong Kong,Korea Republic,True,2,False,False,30,0.0
2003-12-04,Japan,China,False,2,False,True,30,1.0
2003-12-04,Sudan,Rwanda,False,3,False,True,30,1.0
2003-12-04,Uganda,Kenya,True,0,True,False,30,0.5
2003-12-05,Congo,Gabon,False,1,False,True,20,1.0
2003-12-07,Korea Republic,China,True,1,False,True,30,1.0
2003-12-08,Kenya,Rwanda,True,0,True,False,30,0.5
2003-12-08,Sudan,Uganda,False,0,True,False,30,0.5
2003-12-09,Congo,Gabon,False,0,True,False,20,0.5
2003-12-10,China,Hong Kong,True,2,False,True,30,1.0
2003-12-10,Japan,Korea Republic,False,0,True,False,30,0.5
2003-12-10,Sudan,Kenya,False,1,False,False,30,0.0
2003-12-10,Uganda,Rwanda,True,2,False,True,30,1.0
