date,home,away,neutral,gdf,draw,win,k,result
2010-08-11,Slovenia,Australia,False,2,False,True,20,1.0
2010-08-11,South Africa,Ghana,False,1,False,True,20,1.0
2010-08-11,Sweden,Scotland,False,3,False,True,20,1.0
2010-08-11,Tanzania,Kenya,False,0,True,False,20,0.5
2010-08-11,Thailand,Singapore,False,1,False,True,20,1.0
2010-08-11,Trinidad and Tobago,Jamaica,False,2,False,False,20,0.0
2010-08-11,Turkey,Romania,False,2,False,True,20,1.0
2010-08-11,Uganda,Zambia,False,0,True,False,20,0.5
2010-08-11,Ukraine,Netherlands,False,0,True,False,20,0.5
2010-08-11,Wales,Luxembourg,False,4,False,True,20,1.0
2010-08-18,Ethiopia,Kenya,False,3,False,False,20,0.0
2010-08-20,Madagascar,Mayotte,False,0,True,False,20,0.5
2010-08-26,St. Lucia,Martinique,False,2,False,False,20,0.0
2010-08-28,St. Kitts and Nevis,Antigua and Barbuda,False,0,True,False,20,0.5
2010-08-28,St. Lucia,Martinique,False,0,True,False,20,0.5
2010-08-29,Ethiopia,Chad,False,1,False,True,20,1.0
2010-08-29,Madagascar,Comoros,False,1,False,True,20,1.0
2010-09-02,Israel,Malta,False,2,False,True,40,1.0
2010-09-03,Algeria,Tanzania,False,0,True,False,40,0.5
2010-09-03,Andorra,Russia,False,2,False,False,40,0.0
2010-09-03,Armenia,Ireland,False,1,False,False,40,0.0
2010-09-03,Belgium,Germany,False,1,False,False,40,0.0
2010-09-03,China,Iran,False,2,False,False,20,0.0
2010-09-03,England,Bulgaria,False,4,False,True,40,1.0
2010-09-03,Estonia,Italy,False,1,False,False,40,0.0
2010-09-03,Faroe Islands,Serbia,False,3,False,False,40,0.0
2010-09-03,France,Belarus,False,1,False,False,40,0.0
2010-09-03,Greece,Georgia,False,0,True,False,40,0.5
2010-09-03,Iceland,Norway,False,1,False,False,40,0.0
2010-09-03,Kazakhstan,Turkey,False,3,False,False,40,0.0
2010-09-03,Kuwait,Syria,False,3,False,True,20,1.0
2010-09-03,Latvia,Croatia,False,3,False,False,40,0.0
2010-09-03,Liechtenstein,Spain,False,4,False,False,40,0.0
2010-09-03,Lithuania,Scotland,False,0,True,False,40,0.5
2010-09-03,Luxembourg,Bosnia-Herzegovina,False,3,False,False,40,0.0
2010-09-03,Moldova,Finland,False,2,False,True,40,1.0
2010-09-03,Montenegro,Wales,False,1,False,True,40,1.0
2010-09-03,Oman,Malaysia,True,3,False,True,20,1.0
2010-09-03,Panama,Costa Rica,False,0,True,False,20,0.5
2010-09-03,Portugal,Cyprus,False,0,True,False,40,0.5
2010-09-03,Qatar,Bahrain,False,0,True,False,20,0.5
2010-09-03,Romania,Albania,False,0,True,False,40,0.5
2010-09-03,San Marino,Netherlands,False,5,False,False,40,0.0
2010-09-03,Slovakia,Macedonia,False,1,False,True,40,1.0
2010-09-03,Slovenia,Northern Ireland,False,1,False,False,40,0.0
2010-09-03,Sweden,Hungary,False,2,False,True,40,1.0
2010-09-03,Switzerland,Australia,False,0,True,False,20,0.5
2010-09-03,Venezuela,Colombia,False,2,False,False,20,0.0
2010-09-04,Botswana,Togo,False,1,False,True,40,1.0
2010-09-04,Canada,Peru,False,2,False,False,20,0.0
2010-09-04,Cape Verde,Mali,False,1,False,True,40,1.0
2010-09-04,El Salvador,Honduras,True,0,True,False,20,0.5
2010-09-04,Guatemala,Nicaragua,True,5,False,True,20,1.0
2010-09-04,Guinea-Bissau,Kenya,False,1,False,True,40,1.0
2010-09-04,Ivory Coast,Rwanda,False,3,False,True,40,1.0
2010-09-04,Japan,Paraguay,False,1,False,True,20,1.0
2010-09-04,Mauritius,Cameroon,False,2,False,False,40,0.0
2010-09-04,Mexico,Ecuador,False,1,False,False,20,0.0
2010-09-04,Morocco,Central African Republic,False,0,True,False,40,0.5
2010-09-04,Poland,Ukraine,False,0,True,False,20,0.5
2010-09-04,South Africa,Niger,False,2,False,True,40,1.0
2010-09-04,Sudan,Congo,False,2,False,True,40,1.0
2010-09-04,Thailand,India,False,1,False,True,20,1.0
2010-09-04,Tunisia,Malawi,False,0,True,False,40,0.5
2010-09-04,Uganda,Angola,False,3,False,True,40,1.0
2010-09-05,Benin,Burundi,False,0,True,False,40,0.5
2010-09-05,Congo DR,Senegal,False,2,False,False,40,0.0
2010-09-05,Egypt,Sierra Leone,False,0,True,False,40,0.5
2010-09-05,Ethiopia,Guinea,False,3,False,False,40,0.0
2010-09-05,Jamaica,Costa Rica,False,1,False,True,20,1.0
2010-09-05,Liberia,Zimbabwe,False,0,True,False,40,0.5
2010-09-05,Mozambique,Libya,False,0,True,False,40,0.5
2010-09-05,Nigeria,Madagascar,False,2,False,True,40,1.0
2010-09-05,Swaziland,Ghana,False,3,False,False,40,0.0
2010-09-06,Burkina Faso,Gabon,True,0,True,False,20,0.5
2010-09-07,Albania,Luxembourg,False,1,False,True,40,1.0
2010-09-07,Argentina,Spain,False,3,False,True,20,1.0
2010-09-07,Austria,Kazakhstan,False,2,False,True,40,1.0
2010-09-07,Bahrain,Togo,False,3,False,True,20,1.0
2010-09-07,Belarus,Romania,False,0,True,False,40,0.5
2010-09-07,Bosnia-Herzegovina,France,False,2,False,False,40,0.0
2010-09-07,Bulgaria,Montenegro,False,1,False,False,40,0.0
2010-09-07,Canada,Honduras,False,1,False,True,20,1.0
2010-09-07,China,Paraguay,False,0,True,False,20,0.5
2010-09-07,Croatia,Greece,False,0,True,False,40,0.5
2010-09-07,Czech Republic,Lithuania,False,1,False,False,40,0.0
2010-09-07,Denmark,Iceland,False,1,False,True,40,1.0
2010-09-07,El Salvador,Guatemala,True,2,False,False,20,0.0
2010-09-07,Estonia,Uzbekistan,False,0,True,False,20,0.5
2010-09-07,Georgia,Israel,False,0,True,False,40,0.5
2010-09-07,Germany,Azerbaijan,False,5,False,True,40,1.0
2010-09-07,Hungary,Moldova,False,1,False,True,40,1.0
2010-09-07,Ireland,Andorra,False,2,False,True,40,1.0
2010-09-07,Italy,Faroe Islands,False,5,False,True,40,1.0
2010-09-07,Jamaica,Peru,True,1,False,False,20,0.0
2010-09-07,Japan,Guatemala,False,1,False,True,20,1.0
2010-09-07,Korea Republic,Iran,False,1,False,False,20,0.0
2010-09-07,Macedonia,Armenia,False,0,True,False,40,0.5
2010-09-07,Malta,Latvia,False,2,False,False,40,0.0
2010-09-07,Mexico,Colombia,False,1,False,True,20,1.0
2010-09-07,Netherlands,Finland,False,1,False,True,40,1.0
2010-09-07,Norway,Portugal,False,1,False,True,40,1.0
2010-09-07,Panama,Trinidad and Tobago,False,3,False,True,20,1.0
2010-09-07,Poland,Australia,False,1,False,False,20,0.0
2010-09-07,Qatar,Oman,False,0,True,False,20,0.5
2010-09-07,Russia,Slovakia,False,1,False,False,40,0.0
2010-09-07,Scotland,Liechtenstein,False,1,False,True,40,1.0
2010-09-07,Serbia,Slovenia,False,0,True,False,40,0.5
2010-09-07,Sweden,San Marino,False,6,False,True,40,1.0
2010-09-07,Switzerland,England,False,2,False,False,40,0.0
2010-09-07,Turkey,Belgium,False,1,False,True,40,1.0
2010-09-07,Ukraine,Chile,False,1,False,True,20,1.0
2010-09-07,United Arab Emirates,Kuwait,False,3,False,True,20,1.0
2010-09-07,Venezuela,Ecuador,False,1,False,True,20,1.0
2010-09-07,Yemen,Syria,False,1,False,True,20,1.0
2010-09-08,India,Thailand,False,1,False,False,20,0.0
2010-09-10,Belize,Trinidad and Tobago,False,0,True,False,20,0.5
2010-09-10,St. Lucia,St. Vincent and the Grenadines,False,4,False,False,20,0.0
2010-09-11,French Guyana,Suriname,False,1,False,False,20,0.0
2010-09-15,India,Namibia,False,2,False,True,20,1.0
2010-09-16,Jordan,Iraq,False,3,False,True,20,1.0
2010-09-18,Anguilla,British Virgin Islands,True,1,False,False,20,0.0
2010-09-18,Yemen,Zambia,False,1,False,False,20,0.0
2010-09-19,Antigua and Barbuda,Trinidad and Tobago,False,1,False,False,20,0.0
2010-09-19,Jordan,Bahrain,False,2,False,True,20,1.0
2010-09-19,St. Martin,British Virgin Islands,False,2,False,True,20,1.0
2010-09-21,Iraq,Oman,True,1,False,True,20,1.0
2010-09-21,St. Lucia,Trinidad and Tobago,True,3,False,False,20,0.0
2010-09-22,French Guyana,Mayotte,True,0,True,False,30,0.5
2010-09-22,Réunion,St. Pierre & Miquelon,True,11,False,True,30,1.0
2010-09-23,Antigua and Barbuda,St. Lucia,False,5,False,True,20,1.0
2010-09-23,Guadeloupe,New Caledonia,True,0,True,False,30,0.5
2010-09-23,Martinique,Tahiti,True,3,False,True,30,1.0
2010-09-24,Iran,Bahrain,True,3,False,True,30,1.0
2010-09-24,Jordan,Syria,False,0,True,False,30,0.5
2010-09-24,Vietnam,Korea DPR,False,0,True,False,20,0.5
2010-09-25,French Guyana,St. Pierre & Miquelon,True,7,False,True,30,1.0
2010-09-25,Iraq,Yemen,True,1,False,True,30,1.0
2010-09-25,Mayotte,Réunion,True,1,False,False,30,0.0
2010-09-26,Bahrain,Oman,True,2,False,True,30,1.0
2010-09-26,Barbados,Dominica,False,2,False,False,20,0.0
2010-09-26,Guadeloupe,Tahiti,True,0,True,False,30,0.5
2010-09-26,Guyana,Trinidad and Tobago,False,0,True,False,20,0.5
2010-09-26,New Caledonia,Martinique,True,4,False,False,30,0.0
2010-09-26,Syria,Kuwait,True,1,False,False,30,0.0
2010-09-27,Yemen,Palestine,True,2,False,True,30,1.0
2010-09-28,French Guyana,Réunion,True,1,False,False,30,0.0
2010-09-28,Jordan,Kuwait,False,0,True,False,30,0.5
2010-09-28,Mayotte,St. Pierre & Miquelon,True,10,False,True,30,1.0
2010-09-28,Oman,Iran,True,0,True,False,30,0.5
2010-09-29,Guadeloupe,Martinique,True,2,False,True,30,1.0
2010-09-29,New Caledonia,Tahiti,True,0,True,False,30,0.5
2010-09-29,Palestine,Iraq,True,3,False,False,30,0.0
2010-10-01,Iran,Iraq,True,1,False,True,30,1.0
2010-10-01,Kuwait,Yemen,True,0,True,False,30,0.5
2010-10-01,Mayotte,Guadeloupe,True,4,False,False,30,0.0
2010-10-01,St. Martin,Cayman Islands,True,0,True,False,30,0.5
2010-10-02,Puerto Rico,Anguilla,False,2,False,True,30,1.0
2010-10-02,Réunion,Martinique,True,0,True,False,30,0.5
2010-10-03,Iran,Kuwait,True,1,False,False,30,0.0
2010-10-04,Cayman Islands,Anguilla,True,3,False,True,30,1.0
2010-10-04,India,Hong Kong,False,1,False,False,20,0.0
2010-10-04,Puerto Rico,St. Martin,False,2,False,True,30,1.0
2010-10-06,Anguilla,St. Martin,True,1,False,True,30,1.0
2010-10-06,Barbados,St. Kitts and Nevis,True,0,True,False,30,0.5
2010-10-06,Puerto Rico,Cayman Islands,False,2,False,True,30,1.0
2010-10-07,Iran,Brazil,True,3,False,False,20,0.0
2010-10-08,Albania,Bosnia-Herzegovina,False,0,True,False,40,0.5
2010-10-08,Andorra,Macedonia,False,2,False,False,40,0.0
2010-10-08,Armenia,Slovakia,False,2,False,True,40,1.0
2010-10-08,Austria,Azerbaijan,False,3,False,True,40,1.0
2010-10-08,China,Syria,False,1,False,True,20,1.0
2010-10-08,Colombia,Ecuador,True,1,False,True,20,1.0
2010-10-08,Cyprus,Norway,False,1,False,False,40,0.0
2010-10-08,Czech Republic,Scotland,False,1,False,True,40,1.0
2010-10-08,Georgia,Malta,False,1,False,True,40,1.0
2010-10-08,Germany,Turkey,False,3,False,True,40,1.0
2010-10-08,Greece,Latvia,False,1,False,True,40,1.0
2010-10-08,Hungary,San Marino,False,8,False,True,40,1.0
2010-10-08,India,Vietnam,False,2,False,True,20,1.0
2010-10-08,Indonesia,Uruguay,False,6,False,False,20,0.0
2010-10-08,Ireland,Russia,False,1,False,False,40,0.0
2010-10-08,Japan,Argentina,False,1,False,True,20,1.0
2010-10-08,Kazakhstan,Belgium,False,2,False,False,40,0.0
2010-10-08,Kuwait,Bahrain,False,2,False,False,20,0.0
2010-10-08,Luxembourg,Belarus,False,0,True,False,40,0.5
2010-10-08,Moldova,Netherlands,False,1,False,False,40,0.0
2010-10-08,Montenegro,Switzerland,False,1,False,True,40,1.0
2010-10-08,Montserrat,Barbados,True,5,False,False,30,0.0
2010-10-08,Northern Ireland,Italy,False,0,True,False,40,0.5
2010-10-08,Oman,Gabon,False,1,False,True,20,1.0
2010-10-08,Panama,El Salvador,False,1,False,True,20,1.0
2010-10-08,Peru,Costa Rica,False,2,False,True,20,1.0
2010-10-08,Portugal,Denmark,False,2,False,True,40,1.0
2010-10-08,Serbia,Estonia,False,2,False,False,40,0.0
2010-10-08,Slovenia,Faroe Islands,False,4,False,True,40,1.0
2010-10-08,Spain,Lithuania,False,2,False,True,40,1.0
2010-10-08,St. Vincent and the Grenadines,St. Kitts and Nevis,False,0,True,False,30,0.5
2010-10-08,Ukraine,Canada,False,0,True,False,20,0.5
2010-10-08,Wales,Bulgaria,False,1,False,False,40,0.0
2010-10-09,Angola,Guinea-Bissau,False,1,False,True,40,1.0
2010-10-09,Australia,Paraguay,False,1,False,True,20,1.0
2010-10-09,Burkina Faso,Gambia,False,2,False,True,40,1.0
2010-10-09,Burundi,Ivory Coast,False,1,False,False,40,0.0
2010-10-09,Cameroon,Congo DR,False,0,True,False,40,0.5
2010-10-09,Comoros,Mozambique,False,1,False,False,40,0.0
2010-10-09,France,Romania,False,2,False,True,40,1.0
2010-10-09,Guatemala,Belize,False,2,False,True,20,1.0
2010-10-09,Israel,Croatia,False,1,False,False,40,0.0
2010-10-09,Kenya,Uganda,False,0,True,False,40,0.5
2010-10-09,Malawi,Chad,False,4,False,True,40,1.0
2010-10-09,Mali,Liberia,False,1,False,True,40,1.0
2010-10-09,New Zealand,Honduras,False,0,True,False,20,0.5
2010-10-09,Rwanda,Benin,False,3,False,False,40,0.0
2010-10-09,Saudi Arabia,Uzbekistan,False,4,False,True,20,1.0
2010-10-09,Senegal,Mauritius,False,7,False,True,40,1.0
2010-10-09,Tanzania,Morocco,False,1,False,False,40,0.0
2010-10-09,United Arab Emirates,Chile,False,2,False,False,20,0.0
2010-10-09,USA,Poland,False,0,True,False,20,0.5
2010-10-10,Central African Republic,Algeria,False,2,False,True,40,1.0
2010-10-10,Congo,Swaziland,False,2,False,True,40,1.0
2010-10-10,Ghana,Sudan,False,0,True,False,40,0.5
2010-10-10,Guinea,Nigeria,False,1,False,True,40,1.0
2010-10-10,Jamaica,Trinidad and Tobago,False,1,False,True,20,1.0
2010-10-10,Libya,Zambia,False,1,False,True,40,1.0
2010-10-10,Madagascar,Ethiopia,False,1,False,False,40,0.0
2010-10-10,Niger,Egypt,False,1,False,True,40,1.0
2010-10-10,Sierra Leone,South Africa,False,0,True,False,40,0.5
2010-10-10,St. Kitts and Nevis,Montserrat,True,4,False,True,30,1.0
2010-10-10,Togo,Tunisia,False,1,False,False,40,0.0
2010-10-10,Zimbabwe,Cape Verde,False,0,True,False,40,0.5
2010-10-11,Brazil,Ukraine,True,2,False,True,20,1.0
2010-10-12,Armenia,Andorra,False,4,False,True,40,1.0
2010-10-12,Azerbaijan,Turkey,False,1,False,True,40,1.0
2010-10-12,Bahrain,Uzbekistan,False,2,False,False,20,0.0
2010-10-12,Belarus,Albania,False,2,False,True,40,1.0
2010-10-12,Belgium,Austria,False,0,True,False,40,0.5
2010-10-12,Bulgaria,Saudi Arabia,True,2,False,True,20,1.0
2010-10-12,China,Uruguay,False,4,False,False,20,0.0
2010-10-12,Costa Rica,El Salvador,False,1,False,True,20,1.0
2010-10-12,Croatia,Norway,False,1,False,True,20,1.0
2010-10-12,Denmark,Cyprus,False,2,False,True,40,1.0
2010-10-12,Ecuador,Poland,True,0,True,False,20,0.5
2010-10-12,England,Montenegro,False,0,True,False,40,0.5
2010-10-12,Equatorial Guinea,Botswana,False,1,False,True,20,1.0
2010-10-12,Estonia,Slovenia,False,1,False,False,40,0.0
2010-10-12,Faroe Islands,Northern Ireland,False,0,True,False,40,0.5
2010-10-12,Finland,Hungary,False,1,False,False,40,0.0
2010-10-12,France,Luxembourg,False,2,False,True,40,1.0
2010-10-12,Greece,Israel,False,1,False,True,40,1.0
2010-10-12,Guatemala,Honduras,True,2,False,False,20,0.0
2010-10-12,Iceland,Portugal,False,2,False,False,40,0.0
2010-10-12,Indonesia,Maldives,False,3,False,True,20,1.0
2010-10-12,Italy,Serbia,False,3,False,True,40,1.0
2010-10-12,Kazakhstan,Germany,False,3,False,False,40,0.0
2010-10-12,Korea Republic,Japan,False,0,True,False,20,0.5
2010-10-12,Kuwait,Vietnam,False,2,False,True,20,1.0
2010-10-12,Latvia,Georgia,False,0,True,False,40,0.5
2010-10-12,Liechtenstein,Czech Republic,False,2,False,False,40,0.0
2010-10-12,Macedonia,Russia,False,1,False,False,40,0.0
2010-10-12,Mexico,Venezuela,False,0,True,False,20,0.5
2010-10-12,Netherlands,Sweden,False,3,False,True,40,1.0
2010-10-12,New Zealand,Paraguay,False,2,False,False,20,0.0
2010-10-12,Oman,Chile,False,1,False,False,20,0.0
2010-10-12,Panama,Peru,False,1,False,True,20,1.0
2010-10-12,Philippines,Macau,True,5,False,True,30,1.0
2010-10-12,Qatar,Iraq,False,1,False,False,20,0.0
2010-10-12,San Marino,Moldova,False,2,False,False,40,0.0
2010-10-12,Saudi Arabia,Gabon,True,1,False,True,20,1.0
2010-10-12,Scotland,Spain,False,1,False,False,40,0.0
2010-10-12,Slovakia,Ireland,False,0,True,False,40,0.5
2010-10-12,Switzerland,Wales,False,3,False,True,40,1.0
2010-10-12,United Arab Emirates,Angola,False,2,False,False,20,0.0
2010-10-12,USA,Colombia,False,0,True,False,20,0.5
2010-10-13,Guyana,St. Lucia,True,1,False,True,30,1.0
2010-10-13,India,Yemen,False,3,False,False,20,0.0
2010-10-13,Suriname,Curaçao,False,1,False,True,30,1.0
2010-10-14,Dominican Republic,British Virgin Islands,False,17,False,True,30,1.0
2010-10-15,British Virgin Islands,Dominica,True,10,False,False,30,0.0
2010-10-15,Curaçao,Guyana,True,1,False,False,30,0.0
2010-10-15,Suriname,St. Lucia,False,1,False,True,30,1.0
2010-10-17,Dominican Republic,Dominica,False,1,False,False,30,0.0
2010-10-17,St. Lucia,Curaçao,True,0,True,False,30,0.5
2010-10-17,Suriname,Guyana,False,2,False,False,30,0.0
2010-10-22,East Timor,Philippines,True,5,False,False,30,0.0
2010-10-22,Grenada,Puerto Rico,False,2,False,True,30,1.0
2010-10-22,Laos,Cambodia,False,0,True,False,30,0.5
2010-10-22,St. Kitts and Nevis,Guadeloupe,True,1,False,False,30,0.0
2010-10-24,Cambodia,East Timor,True,2,False,True,30,1.0
2010-10-24,Grenada,St. Kitts and Nevis,False,2,False,True,30,1.0
2010-10-24,Guadeloupe,Puerto Rico,True,1,False,True,30,1.0
2010-10-24,Laos,Philippines,False,0,True,False,30,0.5
2010-10-26,Grenada,Guadeloupe,False,3,False,False,30,0.0
2010-10-26,Laos,East Timor,False,5,False,True,30,1.0
2010-10-26,Panama,Cuba,False,3,False,False,20,0.0
2010-10-26,Philippines,Cambodia,True,0,True,False,30,0.5
2010-10-26,Puerto Rico,St. Kitts and Nevis,True,1,False,False,30,0.0
2010-10-27,Botswana,Swaziland,False,2,False,True,20,1.0
2010-10-29,Curaçao,Aruba,False,3,False,True,30,1.0
2010-10-29,Suriname,Bonaire,True,2,False,True,30,1.0
2010-10-31,Aruba,Bonaire,True,0,True,False,30,0.5
2010-10-31,Curaçao,Suriname,False,0,True,False,30,0.5
2010-11-02,Haiti,Guyana,True,0,True,False,30,0.5
2010-11-02,Singapore,Korea DPR,True,1,False,False,30,0.0
2010-11-04,Trinidad and Tobago,Guyana,False,1,False,True,30,1.0
2010-11-04,Vietnam,Singapore,False,0,True,False,30,0.5
2010-11-06,Trinidad and Tobago,Haiti,False,4,False,True,30,1.0
2010-11-06,Vietnam,Korea DPR,False,2,False,False,30,0.0
2010-11-07,Yemen,Uganda,False,0,True,False,20,0.5
2010-11-10,Antigua and Barbuda,Suriname,False,1,False,True,30,1.0
2010-11-10,Bahrain,Uganda,False,0,True,False,20,0.5
2010-11-10,Cuba,Dominica,True,2,False,True,30,1.0
2010-11-10,Yemen,Korea DPR,False,0,True,False,20,0.5
2010-11-11,Iraq,India,True,2,False,True,20,1.0
2010-11-12,Antigua and Barbuda,Dominica,False,0,True,False,30,0.5
2010-11-12,Suriname,Cuba,True,0,True,False,30,0.5
2010-11-14,Antigua and Barbuda,Cuba,False,0,True,False,30,0.5
2010-11-14,Bahrain,Syria,False,2,False,False,20,0.0
2010-11-14,Dominica,Suriname,True,5,False,False,30,0.0
2010-11-14,India,Kuwait,True,8,False,False,20,0.0
2010-11-16,Cape Verde,Guinea-Bissau,True,1,False,True,20,1.0
2010-11-16,Jordan,Cyprus,False,0,True,False,20,0.5
2010-11-16,Saudi Arabia,Uganda,True,0,True,False,20,0.5
2010-11-16,Scotland,Faroe Islands,False,3,False,True,20,1.0
2010-11-17,Albania,Macedonia,False,0,True,False,20,0.5
2010-11-17,Argentina,Brazil,True,1,False,True,20,1.0
2010-11-17,Austria,Greece,False,1,False,False,20,0.0
2010-11-17,Botswana,Tunisia,False,1,False,True,40,1.0
2010-11-17,Bulgaria,Serbia,False,1,False,False,20,0.0
2010-11-17,Burkina Faso,Guinea,True,1,False,True,20,1.0
2010-11-17,Chile,Uruguay,False,2,False,True,20,1.0
2010-11-17,China,Latvia,False,1,False,True,20,1.0
2010-11-17,Colombia,Peru,False,0,True,False,20,0.5
2010-11-17,Croatia,Malta,False,3,False,True,40,1.0
2010-11-17,Denmark,Czech Republic,False,0,True,False,20,0.5
2010-11-17,Ecuador,Venezuela,False,3,False,True,20,1.0
2010-11-17,Egypt,Australia,False,3,False,True,20,1.0
2010-11-17,England,France,False,1,False,False,20,0.0
2010-11-17,Estonia,Liechtenstein,False,0,True,False,20,0.5
2010-11-17,Finland,San Marino,False,8,False,True,40,1.0
2010-11-17,Gabon,Senegal,True,1,False,False,20,0.0
2010-11-17,Guatemala,Guyana,True,3,False,True,20,1.0
2010-11-17,Hong Kong,Paraguay,False,7,False,False,20,0.0
2010-11-17,Hungary,Lithuania,False,2,False,True,20,1.0
2010-11-17,Iraq,Kuwait,True,0,True,False,20,0.5
2010-11-17,Ireland,Norway,False,1,False,False,20,0.0
2010-11-17,Israel,Iceland,False,1,False,True,20,1.0
2010-11-17,Italy,Romania,True,0,True,False,20,0.5
2010-11-17,Jamaica,Costa Rica,True,0,True,False,20,0.5
2010-11-17,Libya,Niger,False,0,True,False,20,0.5
2010-11-17,Luxembourg,Algeria,False,0,True,False,20,0.5
2010-11-17,Malawi,Rwanda,False,1,False,True,20,1.0
2010-11-17,Mali,Congo DR,True,2,False,True,20,1.0
2010-11-17,Montenegro,Azerbaijan,False,2,False,True,20,1.0
2010-11-17,Mozambique,Zimbabwe,False,2,False,False,20,0.0
2010-11-17,Netherlands,Turkey,False,1,False,True,20,1.0
2010-11-17,Northern Ireland,Morocco,False,0,True,False,20,0.5
2010-11-17,Oman,Belarus,False,4,False,False,20,0.0
2010-11-17,Panama,Honduras,False,2,False,True,20,1.0
2010-11-17,Poland,Ivory Coast,False,2,False,True,20,1.0
2010-11-17,Portugal,Spain,False,4,False,True,20,1.0
2010-11-17,Russia,Belgium,False,2,False,False,20,0.0
2010-11-17,Saudi Arabia,Ghana,True,0,True,False,20,0.5
2010-11-17,Slovakia,Bosnia-Herzegovina,False,1,False,False,20,0.0
2010-11-17,Slovenia,Georgia,False,1,False,False,20,0.0
2010-11-17,South Africa,USA,False,1,False,False,20,0.0
2010-11-17,Sweden,Germany,False,0,True,False,20,0.5
2010-11-17,Switzerland,Ukraine,False,0,True,False,20,0.5
2010-11-17,Tajikistan,Afghanistan,False,1,False,True,20,1.0
2010-11-17,Togo,Chad,False,0,True,False,40,0.5
2010-11-18,Qatar,Haiti,False,1,False,False,20,0.0
2010-11-18,United Arab Emirates,India,False,5,False,True,20,1.0
2010-11-21,Indonesia,East Timor,False,6,False,True,20,1.0
2010-11-22,Kuwait,Qatar,True,1,False,True,30,1.0
2010-11-22,Yemen,Saudi Arabia,False,4,False,False,30,0.0
2010-11-23,Iraq,United Arab Emirates,True,0,True,False,30,0.5
2010-11-23,Oman,Bahrain,True,0,True,False,30,0.5
2010-11-23,Tanzania,Kenya,False,1,False,True,20,1.0
2010-11-24,Indonesia,Taiwan,False,2,False,True,20,1.0
2010-11-25,Saudi Arabia,Kuwait,True,0,True,False,30,0.5
2010-11-25,Yemen,Qatar,False,1,False,False,30,0.0
2010-11-26,Bahrain,Iraq,True,1,False,False,30,0.0
2010-11-26,Martinique,Grenada,False,0,True,False,30,0.5
2010-11-26,Singapore,Laos,False,4,False,True,20,1.0
2010-11-26,Trinidad and Tobago,Cuba,True,2,False,False,30,0.0
