date,home,away,neutral,gdf,draw,win,k,result
1974-11-01,Vietnam Republic,Laos,False,1,False,True,30,1.0
1974-11-02,Laos,Malaysia,True,0,True,False,30,0.5
1974-11-02,Somalia,Uganda,True,0,True,False,30,0.5
1974-11-02,Zanzibar,Uganda,False,1,False,False,30,0.0
1974-11-03,Cambodia,Thailand,True,0,True,False,30,0.5
1974-11-03,Kenya,Zambia,True,1,False,False,30,0.0
1974-11-03,Malaysia,Taiwan,True,0,True,False,30,0.5
1974-11-03,Singapore,China,False,0,True,False,20,0.5
1974-11-05,Laos,Taiwan,True,1,False,False,30,0.0
1974-11-05,Vietnam Republic,Malaysia,False,1,False,True,30,1.0
1974-11-06,Chile,Argentina,False,2,False,False,30,0.0
1974-11-07,Tanzania,Uganda,False,0,True,False,30,0.5
1974-11-07,Vietnam Republic,Taiwan,False,0,True,False,30,0.5
1974-11-09,Vietnam Republic,Thailand,False,1,False,True,30,1.0
1974-11-10,Bulgaria,Hungary,False,0,True,False,20,0.5
1974-11-10,Togo,Liberia,False,1,False,True,40,1.0
1974-11-10,Tunisia,Libya,False,1,False,True,40,1.0
1974-11-13,Czechoslovakia,Poland,False,0,True,False,20,0.5
1974-11-13,Switzerland,Portugal,False,3,False,True,20,1.0
1974-11-13,Turkey,Austria,False,1,False,False,20,0.0
1974-11-15,Greece,Cyprus,False,2,False,True,20,1.0
1974-11-16,France,German DR,False,0,True,False,40,0.5
1974-11-20,Argentina,Chile,False,0,True,False,30,0.5
1974-11-20,England,Portugal,False,0,True,False,40,0.5
1974-11-20,Greece,Germany,False,0,True,False,40,0.5
1974-11-20,Netherlands,Italy,False,2,False,True,40,1.0
1974-11-20,Scotland,Spain,False,1,False,False,40,0.0
1974-11-20,Turkey,Ireland,False,0,True,False,40,0.5
1974-11-20,Wales,Luxembourg,False,5,False,True,40,1.0
1974-11-22,Liberia,Togo,False,2,False,False,40,0.0
1974-11-22,Libya,Tunisia,False,1,False,True,40,1.0
1974-11-23,Suriname,Trinidad and Tobago,False,0,True,False,20,0.5
1974-11-24,Morocco,Gambia,False,3,False,True,40,1.0
1974-11-25,Suriname,Trinidad and Tobago,False,1,False,True,20,1.0
1974-12-01,Grenada,St. Vincent and the Grenadines,True,1,False,True,30,1.0
1974-12-01,Turkey,Switzerland,False,1,False,True,40,1.0
1974-12-02,St. Lucia,Dominica,False,3,False,False,30,0.0
1974-12-04,Dominica,Grenada,True,0,True,False,30,0.5
1974-12-04,Hungary,Switzerland,False,1,False,True,20,1.0
1974-12-04,Israel,Romania,False,1,False,False,20,0.0
1974-12-05,St. Lucia,St. Vincent and the Grenadines,False,1,False,False,30,0.0
1974-12-07,Dominica,St. Vincent and the Grenadines,True,1,False,False,30,0.0
1974-12-07,Gambia,Morocco,False,3,False,False,40,0.0
1974-12-07,German DR,Belgium,False,0,True,False,40,0.5
1974-12-08,St. Lucia,Grenada,False,1,False,False,30,0.0
1974-12-10,Laos,Singapore,True,2,False,False,30,0.0
1974-12-10,Thailand,Malaysia,False,2,False,False,30,0.0
1974-12-11,Cambodia,Vietnam Republic,True,1,False,True,30,1.0
1974-12-12,Kenya,Seychelles,False,1,False,False,20,0.0
1974-12-12,Malaysia,Singapore,True,0,True,False,30,0.5
1974-12-12,Thailand,Laos,False,5,False,True,30,1.0
1974-12-13,Cambodia,Korea Republic,True,1,False,False,30,0.0
1974-12-14,Laos,Malaysia,True,0,True,False,30,0.5
1974-12-14,Thailand,Singapore,False,1,False,True,30,1.0
1974-12-15,Ghana,Guinea,False,0,True,False,20,0.5
1974-12-15,Korea Republic,Vietnam Republic,True,0,True,False,30,0.5
1974-12-16,Cambodia,Vietnam Republic,True,2,False,True,30,1.0
1974-12-16,Thailand,Malaysia,False,3,False,True,30,1.0
1974-12-18,Greece,Bulgaria,False,1,False,True,40,1.0
1974-12-18,Korea Republic,Malaysia,True,0,True,False,30,0.5
1974-12-18,Thailand,Cambodia,False,1,False,True,30,1.0
1974-12-20,Cambodia,Malaysia,True,3,False,False,30,0.0
1974-12-20,Iran,Czechoslovakia,False,1,False,False,20,0.0
1974-12-20,Thailand,Korea Republic,False,2,False,False,30,0.0
1974-12-22,Chile,Paraguay,False,1,False,True,20,1.0
1974-12-22,Malta,Germany,False,1,False,False,40,0.0
1974-12-22,Suriname,Trinidad and Tobago,False,1,False,False,20,0.0
1974-12-25,Indonesia,Korea Republic,True,2,False,False,20,0.0
1974-12-26,Bermuda,Suriname,False,1,False,True,20,1.0
1974-12-29,Bermuda,Suriname,False,2,False,False,20,0.0
1974-12-29,Cameroon,Guinea,False,0,True,False,20,0.5
1974-12-29,Italy,Bulgaria,False,0,True,False,20,0.5
1974-12-29,Kuwait,Tunisia,False,2,False,True,20,1.0
1974-12-29,Malawi,Tanzania,False,0,True,False,20,0.5
1974-12-31,Malawi,Tanzania,False,0,True,False,20,0.5
1975-01-01,Cameroon,Guinea,False,1,False,True,20,1.0
1975-01-01,Iraq,Tunisia,False,0,True,False,20,0.5
1975-01-03,Bermuda,Suriname,False,3,False,False,20,0.0
1975-01-05,Cuba,Canada,False,4,False,True,20,1.0
1975-01-09,Iraq,Libya,False,2,False,True,20,1.0
1975-01-14,Kuwait,Libya,False,1,False,True,20,1.0
1975-01-19,Mali,Guinea,False,2,False,False,20,0.0
1975-01-22,Nigeria,Cameroon,False,1,False,True,20,1.0
1975-01-26,Guinea,Cameroon,False,3,False,True,20,1.0
1975-01-29,Malawi,Mauritius,False,1,False,True,20,1.0
1975-01-30,Liberia,Cameroon,False,2,False,True,20,1.0
1975-01-31,Malawi,Mauritius,False,0,True,False,20,0.5
1975-02-02,Jamaica,Haiti,False,1,False,True,20,1.0
1975-02-02,Malawi,Mauritius,False,3,False,True,20,1.0
1975-02-02,Mali,Cameroon,False,1,False,False,20,0.0
1975-02-02,Senegal,Nigeria,False,1,False,False,20,0.0
1975-02-05,Jamaica,Haiti,False,1,False,False,20,0.0
1975-02-05,Spain,Scotland,False,0,True,False,40,0.5
1975-02-09,Liberia,Nigeria,False,1,False,False,20,0.0
1975-02-16,Mali,Senegal,False,1,False,True,20,1.0
1975-02-19,Italy,Norway,False,3,False,True,20,1.0
1975-02-22,Haiti,Jamaica,False,1,False,False,20,0.0
1975-02-22,Nigeria,Senegal,False,0,True,False,20,0.5
1975-02-23,Burkina Faso,Niger,False,3,False,True,20,1.0
1975-02-23,Malta,Greece,False,2,False,True,40,1.0
1975-02-23,Tanzania,Malawi,False,2,False,True,20,1.0
1975-02-25,Haiti,Jamaica,False,1,False,True,20,1.0
1975-02-25,Tanzania,Malawi,False,2,False,True,20,1.0
1975-02-27,Zanzibar,Malawi,False,5,False,False,20,0.0
1975-03-02,Morocco,Tunisia,False,0,True,False,20,0.5
1975-03-09,Brazil,Portugal,False,1,False,True,20,1.0
1975-03-12,England,Germany,False,2,False,True,20,1.0
1975-03-13,Guadeloupe,Puerto Rico,False,1,False,True,20,1.0
1975-03-15,Thailand,Indonesia,False,2,False,True,40,1.0
1975-03-16,Luxembourg,Austria,False,1,False,False,40,0.0
1975-03-16,Malaysia,Korea Republic,True,1,False,True,40,1.0
1975-03-17,Indonesia,Vietnam Republic,True,1,False,True,40,1.0
1975-03-18,Thailand,Malaysia,False,1,False,False,40,0.0
1975-03-19,Korea Republic,Vietnam Republic,True,1,False,True,40,1.0
1975-03-19,Turkey,Romania,False,0,True,False,20,0.5
1975-03-20,Malaysia,Indonesia,True,0,True,False,40,0.5
1975-03-21,Thailand,Vietnam Republic,False,4,False,True,40,1.0
1975-03-22,Korea Republic,Indonesia,True,1,False,True,40,1.0
1975-03-23,Ghana,Burkina Faso,False,2,False,True,20,1.0
1975-03-23,Malaysia,Vietnam Republic,True,3,False,True,40,1.0
1975-03-24,Thailand,Korea Republic,False,1,False,True,40,1.0
1975-03-26,France,Hungary,False,2,False,True,20,1.0
1975-03-26,German DR,Bulgaria,False,0,True,False,20,0.5
1975-03-26,Poland,USA,False,7,False,True,20,1.0
1975-03-30,Congo,Ivory Coast,False,1,False,True,40,1.0
1975-03-30,Guadeloupe,Suriname,False,2,False,True,20,1.0
1975-03-31,Barbados,Suriname,False,1,False,True,20,1.0
1975-03-31,Czechoslovakia,Romania,False,0,True,False,20,0.5
1975-04-01,Cyprus,Greece,False,1,False,False,20,0.0
1975-04-02,Austria,Hungary,False,0,True,False,40,0.5
1975-04-02,Iraq,Qatar,False,1,False,True,40,1.0
1975-04-02,Italy,USA,False,10,False,True,20,1.0
1975-04-02,Russia,Turkey,False,3,False,True,40,1.0
1975-04-02,Saudi Arabia,Afghanistan,True,2,False,True,40,1.0
1975-04-04,Iraq,Afghanistan,False,4,False,True,40,1.0
1975-04-04,Macau,Panama,False,1,False,True,20,1.0
1975-04-04,Saudi Arabia,Qatar,True,1,False,True,40,1.0
1975-04-06,Algeria,Tunisia,False,1,False,False,40,0.0
1975-04-06,Iraq,Saudi Arabia,False,0,True,False,40,0.5
1975-04-06,Qatar,Afghanistan,True,1,False,True,40,1.0
1975-04-10,Iraq,Qatar,False,3,False,True,40,1.0
1975-04-10,Saudi Arabia,Afghanistan,True,6,False,True,40,1.0
1975-04-12,Iraq,Saudi Arabia,False,1,False,True,40,1.0
1975-04-12,Qatar,Afghanistan,True,0,True,False,40,0.5
1975-04-13,Ivory Coast,Congo,False,1,False,True,40,1.0
1975-04-14,Iraq,Afghanistan,False,2,False,True,40,1.0
1975-04-14,Saudi Arabia,Qatar,True,1,False,False,40,0.0
1975-04-16,England,Cyprus,False,5,False,True,40,1.0
1975-04-16,Hungary,Wales,False,1,False,False,40,0.0
1975-04-16,Northern Ireland,Yugoslavia,False,1,False,True,40,1.0
1975-04-16,Sweden,Scotland,False,0,True,False,20,0.5
1975-04-17,Spain,Romania,False,0,True,False,40,0.5
1975-04-19,Italy,Poland,False,0,True,False,40,0.5
1975-04-20,Czechoslovakia,Cyprus,False,4,False,True,40,1.0
1975-04-26,France,Portugal,False,2,False,False,20,0.0
1975-04-26,Nigeria,Togo,True,1,False,True,20,1.0
1975-04-26,Senegal,Ivory Coast,False,1,False,True,20,1.0
1975-04-27,Bulgaria,Germany,False,0,True,False,40,0.5
1975-04-27,Ivory Coast,Togo,True,3,False,False,20,0.0
1975-04-27,Senegal,Nigeria,False,1,False,True,20,1.0
1975-04-30,Belgium,Netherlands,False,1,False,True,20,1.0
1975-04-30,Czechoslovakia,Portugal,False,5,False,True,40,1.0
1975-04-30,Switzerland,Turkey,False,0,True,False,40,0.5
1975-05-01,Luxembourg,Wales,False,2,False,False,40,0.0
1975-05-10,Ireland,Switzerland,False,1,False,True,40,1.0
1975-05-10,Martinique,Guadeloupe,False,6,False,True,20,1.0
1975-05-11,Cyprus,England,False,1,False,False,40,0.0
1975-05-11,Romania,Denmark,False,5,False,True,40,1.0
1975-05-13,Scotland,Portugal,False,1,False,True,20,1.0
1975-05-15,Burma,Thailand,True,3,False,True,30,1.0
1975-05-15,Finland,Norway,False,2,False,False,30,0.0
1975-05-16,Korea Republic,Lebanon,False,1,False,True,30,1.0
1975-05-17,Germany,Netherlands,False,0,True,False,20,0.5
1975-05-17,Northern Ireland,England,False,0,True,False,30,0.5
1975-05-17,Wales,Scotland,False,0,True,False,30,0.5
1975-05-18,Russia,Ireland,False,1,False,True,40,1.0
1975-05-19,Sweden,Algeria,False,4,False,True,20,1.0
1975-05-20,Scotland,Northern Ireland,False,3,False,True,30,1.0
1975-05-21,England,Wales,False,0,True,False,30,0.5
1975-05-21,Switzerland,Ireland,False,1,False,True,40,1.0
1975-05-22,Korea Republic,Burma,False,1,False,True,30,1.0
1975-05-23,China,Equatorial Guinea,False,4,False,True,20,1.0
1975-05-23,Northern Ireland,Wales,False,1,False,True,30,1.0
1975-05-24,England,Scotland,False,4,False,True,30,1.0
1975-05-25,Iceland,France,False,0,True,False,40,0.5
1975-05-28,German DR,Poland,False,1,False,False,20,0.0
1975-06-01,Romania,Scotland,False,0,True,False,40,0.5
1975-06-04,Greece,Malta,False,4,False,True,40,1.0
1975-06-04,Sweden,Yugoslavia,False,1,False,False,40,0.0
1975-06-04,Uruguay,Chile,False,1,False,True,30,1.0
1975-06-05,Finland,Italy,False,1,False,False,40,0.0
1975-06-05,Iceland,German DR,False,1,False,True,40,1.0
1975-06-05,Kenya,Ethiopia,False,1,False,True,20,1.0
1975-06-07,Austria,Czechoslovakia,False,0,True,False,20,0.5
1975-06-08,Cyprus,Portugal,False,2,False,False,40,0.0
1975-06-08,Guinea-Bissau,Gambia,False,1,False,True,20,1.0
1975-06-08,Russia,Italy,False,1,False,True,20,1.0
1975-06-09,Norway,Yugoslavia,False,2,False,False,40,0.0
1975-06-11,Bulgaria,Malta,False,5,False,True,40,1.0
1975-06-11,Kenya,Congo,False,1,False,True,20,1.0
1975-06-12,Burma,Korea Republic,True,2,False,False,30,0.0
1975-06-12,Indonesia,Thailand,False,5,False,True,30,1.0
1975-06-12,Paraguay,Uruguay,False,1,False,False,30,0.0
1975-06-13,Malaysia,Thailand,True,1,False,True,30,1.0
1975-06-13,Panama,Costa Rica,False,0,True,False,20,0.5
1975-06-13,Uganda,Congo,False,1,False,False,20,0.0
1975-06-14,Hong Kong,Japan,False,0,True,False,40,0.5
1975-06-14,Indonesia,Malaysia,False,2,False,True,30,1.0
1975-06-15,China,Korea DPR,True,1,False,True,40,1.0
1975-06-16,Indonesia,Burma,False,2,False,False,30,0.0
1975-06-16,Korea Republic,Malaysia,True,0,True,False,30,0.5
1975-06-17,Korea DPR,Japan,True,1,False,True,40,1.0
1975-06-18,Burma,Malaysia,True,2,False,True,30,1.0
1975-06-18,Indonesia,Korea Republic,False,1,False,True,30,1.0
1975-06-19,China,Brunei,True,9,False,True,40,1.0
1975-06-19,Korea DPR,Singapore,True,1,False,True,40,1.0
1975-06-19,Uruguay,Paraguay,False,1,False,False,30,0.0
1975-06-21,Hong Kong,China,False,1,False,False,40,0.0
1975-06-22,Ecuador,Peru,False,6,False,True,20,1.0
1975-06-22,Tanzania,Zambia,True,0,True,False,20,0.5
1975-06-23,China,Japan,True,1,False,True,40,1.0
1975-06-23,Iceland,Faroe Islands,False,6,False,True,20,1.0
1975-06-24,Hong Kong,Korea DPR,False,0,True,False,40,0.5
1975-06-24,USA,Poland,False,4,False,False,20,0.0
1975-06-25,Chile,Uruguay,False,2,False,False,30,0.0
1975-06-25,Denmark,Finland,False,2,False,True,30,1.0
1975-06-25,Ecuador,Peru,False,1,False,True,20,1.0
1975-06-26,Korea DPR,China,True,2,False,True,40,1.0
1975-06-27,Bolivia,Argentina,False,1,False,False,20,0.0
1975-06-29,Mozambique,Zambia,False,1,False,True,20,1.0
1975-06-29,Mozambique,Tanzania,False,1,False,True,20,1.0
1975-06-30,Sweden,Norway,False,2,False,True,40,1.0
1975-07-01,Peru,Ecuador,False,2,False,True,20,1.0
1975-07-03,China,Thailand,False,0,True,False,20,0.5
1975-07-06,Canada,Poland,False,7,False,False,20,0.0
1975-07-06,Malawi,Kenya,False,0,True,False,20,0.5
1975-07-06,Tunisia,Sudan,False,1,False,True,40,1.0
1975-07-07,Bolivia,Paraguay,False,1,False,False,20,0.0
1975-07-08,Hong Kong,Thailand,False,0,True,False,20,0.5
1975-07-08,Malawi,Kenya,False,1,False,False,20,0.0
1975-07-09,Bolivia,Ecuador,False,1,False,True,20,1.0
1975-07-09,Canada,Poland,False,3,False,False,20,0.0
1975-07-10,Malawi,Kenya,False,2,False,True,20,1.0
1975-07-10,Peru,Paraguay,False,2,False,True,20,1.0
1975-07-12,Egypt,Congo DR,True,1,False,True,20,1.0
1975-07-17,Chile,Peru,False,0,True,False,50,0.5
1975-07-18,Uruguay,Argentina,False,1,False,False,30,0.0
1975-07-20,Bolivia,Chile,False,1,False,True,50,1.0
1975-07-20,Colombia,Paraguay,False,1,False,True,50,1.0
1975-07-20,New Zealand,China,False,1,False,True,20,1.0
1975-07-23,New Zealand,China,False,0,True,False,20,0.5
1975-07-24,Ecuador,Paraguay,False,0,True,False,50,0.5
1975-07-26,New Zealand,China,False,2,False,True,20,1.0
1975-07-27,Bolivia,Peru,False,1,False,False,50,0.0
1975-07-27,Ecuador,Colombia,False,2,False,False,50,0.0
1975-07-28,Fiji,China,False,3,False,False,20,0.0
1975-07-29,Bangladesh,Indonesia,True,4,False,False,30,0.0
1975-07-29,Canada,German DR,False,3,False,False,20,0.0
1975-07-29,Malaysia,Korea Republic,False,2,False,False,30,0.0
1975-07-30,Burma,Thailand,True,1,False,True,30,1.0
1975-07-30,Hong Kong,Japan,True,2,False,True,30,1.0
1975-07-30,Paraguay,Colombia,False,1,False,False,50,0.0
1975-07-31,Canada,German DR,False,6,False,False,20,0.0
1975-07-31,Venezuela,Brazil,False,4,False,False,50,0.0
1975-08-01,Burma,Indonesia,True,2,False,True,30,1.0
1975-08-01,Hong Kong,Korea Republic,True,1,False,False,30,0.0
1975-08-01,Mexico,German DR,True,1,False,False,20,0.0
1975-08-01,Panama,Guatemala,False,2,False,True,20,1.0
1975-08-02,Bangladesh,Thailand,True,0,True,False,30,0.5
1975-08-02,New Caledonia,Tahiti,True,3,False,True,30,1.0
1975-08-02,Vanuatu,Papua New Guinea,True,3,False,True,30,1.0
1975-08-03,Burma,Korea Republic,True,1,False,False,30,0.0
1975-08-03,Hong Kong,Indonesia,True,1,False,False,30,0.0
1975-08-03,Mexico,German DR,True,1,False,False,20,0.0
1975-08-03,Venezuela,Argentina,False,4,False,False,50,0.0
1975-08-04,Bangladesh,Japan,True,3,False,False,30,0.0
1975-08-04,New Caledonia,Vanuatu,True,2,False,True,30,1.0
1975-08-04,Papua New Guinea,Tahiti,True,2,False,False,30,0.0
1975-08-05,New Caledonia,Papua New Guinea,True,4,False,True,30,1.0
1975-08-06,Australia,China,False,1,False,True,20,1.0
1975-08-06,Brazil,Argentina,False,1,False,True,50,1.0
1975-08-06,Burma,Hong Kong,True,5,False,True,30,1.0
1975-08-06,Ghana,Ivory Coast,False,2,False,True,20,1.0
1975-08-06,Mexico,German DR,False,1,False,True,20,1.0
1975-08-07,Colombia,Ecuador,False,2,False,True,50,1.0
1975-08-07,Fiji,Tahiti,True,3,False,False,30,0.0
1975-08-07,Indonesia,Japan,True,3,False,False,30,0.0
1975-08-07,Korea Republic,Thailand,True,6,False,True,30,1.0
1975-08-07,New Caledonia,Solomon Islands,True,4,False,True,30,1.0
1975-08-07,Peru,Bolivia,False,2,False,True,50,1.0
1975-08-08,Bangladesh,Burma,True,6,False,False,30,0.0
1975-08-09,Indonesia,Thailand,True,1,False,True,30,1.0
1975-08-09,Japan,Korea Republic,True,2,False,False,30,0.0
1975-08-09,New Caledonia,Tahiti,True,1,False,False,30,0.0
1975-08-10,Argentina,Venezuela,False,11,False,True,50,1.0
1975-08-10,Bangladesh,Hong Kong,True,8,False,False,30,0.0
1975-08-10,Ghana,Ivory Coast,False,0,True,False,20,0.5
1975-08-10,Iran,Hungary,False,1,False,False,20,0.0
1975-08-10,Malaysia,Burma,False,1,False,True,30,1.0
1975-08-10,Paraguay,Ecuador,False,2,False,True,50,1.0
1975-08-11,Indonesia,Korea Republic,True,4,False,False,30,0.0
1975-08-11,Japan,Thailand,True,4,False,True,30,1.0
1975-08-13,Brazil,Venezuela,False,6,False,True,50,1.0
1975-08-13,Chile,Bolivia,False,4,False,True,50,1.0
1975-08-13,Norway,Sweden,False,2,False,False,40,0.0
1975-08-14,Burma,Japan,True,2,False,False,30,0.0
1975-08-14,China,Kuwait,False,0,True,False,20,0.5
1975-08-15,Bangladesh,Korea Republic,True,4,False,False,30,0.0
1975-08-15,Hong Kong,Thailand,True,3,False,True,30,1.0
1975-08-15,Panama,Haiti,False,2,False,True,20,1.0
1975-08-16,Argentina,Brazil,False,1,False,False,50,0.0
1975-08-17,Malaysia,Korea Republic,False,1,False,False,30,0.0
1975-08-17,Mexico,Costa Rica,False,7,False,True,20,1.0
1975-08-17,Panama,Haiti,False,0,True,False,20,0.5
1975-08-19,Costa Rica,USA,True,2,False,True,20,1.0
1975-08-20,Peru,Chile,False,2,False,True,50,1.0
1975-08-21,Argentina,USA,True,6,False,True,20,1.0
1975-08-24,Ghana,Nigeria,False,1,False,False,20,0.0
1975-08-24,Mexico,USA,False,2,False,True,20,1.0
1975-08-31,Ghana,Nigeria,False,3,False,True,20,1.0
1975-08-31,Mexico,Argentina,False,0,True,False,20,0.5
1975-09-03,Austria,Germany,False,2,False,False,20,0.0
1975-09-03,Denmark,Scotland,False,1,False,False,40,0.0
1975-09-03,France,Iceland,False,3,False,True,40,1.0
1975-09-03,Netherlands,Finland,False,3,False,True,40,1.0
1975-09-03,Northern Ireland,Sweden,False,1,False,False,40,0.0
1975-09-03,Switzerland,England,False,1,False,False,20,0.0
1975-09-05,Mali,Nigeria,True,3,False,True,20,1.0
1975-09-05,Panama,Cuba,False,1,False,False,20,0.0
1975-09-06,Belgium,Iceland,False,1,False,True,40,1.0
1975-09-07,Ivory Coast,Nigeria,False,0,True,False,20,0.5
1975-09-07,Panama,Cuba,False,0,True,False,20,0.5
1975-09-08,Korea Republic,Japan,False,3,False,True,20,1.0
1975-09-10,Poland,Netherlands,False,3,False,True,40,1.0
1975-09-16,Panama,Cuba,False,1,False,False,20,0.0
1975-09-21,Colombia,Uruguay,False,3,False,True,50,1.0
1975-09-24,Czechoslovakia,Switzerland,False,0,True,False,20,0.5
1975-09-24,Greece,Romania,False,0,True,False,30,0.5
1975-09-24,Hungary,Austria,False,1,False,True,40,1.0
1975-09-25,Sweden,Denmark,False,0,True,False,30,0.5
1975-09-26,Haiti,Guadeloupe,False,3,False,True,20,1.0
1975-09-27,Belgium,German DR,False,1,False,False,40,0.0
1975-09-27,Italy,Finland,False,0,True,False,40,0.5
1975-09-30,Brazil,Peru,False,2,False,False,50,0.0
1975-10-01,Uruguay,Colombia,False,1,False,True,50,1.0
1975-10-04,Peru,Brazil,False,2,False,False,50,0.0
1975-10-05,Antigua and Barbuda,Barbados,False,1,False,True,20,1.0
1975-10-08,Poland,Hungary,False,2,False,True,20,1.0
1975-10-09,Uganda,Congo DR,False,1,False,False,20,0.0
1975-10-11,Germany,Greece,False,0,True,False,40,0.5
1975-10-12,German DR,France,False,1,False,True,40,1.0
1975-10-12,Romania,Turkey,False,0,True,False,20,0.5
1975-10-12,Spain,Denmark,False,2,False,True,40,1.0
1975-10-12,Switzerland,Russia,False,1,False,False,40,0.0
1975-10-15,Austria,Luxembourg,False,4,False,True,40,1.0
1975-10-15,Czechoslovakia,Hungary,False,0,True,False,20,0.5
